Name,Red,Green,Blue
Marl,155,160,191
Ankerite,128,92,255
FeOxides,128,0,0
FeDolomite,128,122,255
Halite,255,192,192
Albite,128,255,255
Kaolinite,210,105,30
Illite,0,192,0
OtherClays,107,142,35
Chlorite,171,171,0
Siderite,181,119,121
Dolomite,152,152,255
Calcite,192,192,255
AndesineAnorthite,0,192,192
OtherPhases,211,211,211
Muscovite,0,100,0
Unclassified,50,50,50
QuartzClayMix,154,205,50
Zircon,255,0,255
Biotite,160,82,45
Smectite,245,222,179
Glauconite,144,238,144
Pyrite,255,215,0
Rutile_Anatase,255,0,0
Oligoclase,77,230,230
KFeldspar,0,128,128
Barite,128,64,128
Apatite,255,20,147
Anhydrite,218,112,214
Quartz,240,230,140
Background,255,255,255
